u,v,key,trees,trees_per_m
1770472827,307023260,0,0.0,0.0
1770472827,1770472825,0,0.0,0.0
257936225,257936227,0,0.0,0.0
257936225,257936223,0,0.0,0.0
257936225,7295639837,0,0.0,0.0
1770472825,257936223,0,0.0,0.0
1770472825,1770472827,0,0.0,0.0
1770472825,298795601,0,0.0,0.0
257936227,257936225,0,0.0,0.0
257936227,298795604,0,0.0,0.0
257936227,257936236,0,0.0,0.0
7295639837,7295639833,0,0.0,0.0
7295639837,257936225,0,0.0,0.0
7295639837,7295639835,0,0.0,0.0
298795604,298795608,0,0.0,0.0
298795604,298795608,1,0.0,0.0
298795604,1863560254,0,0.0,0.0
298795604,257936227,0,0.0,0.0
257936236,1574092460,0,0.0,0.0
257936236,298795680,0,0.0,0.0
257936236,257936227,0,0.0,0.0
8836208650,11834934599,0,0.0,0.0
8836208650,257936229,0,0.0,0.0
298795608,298795604,0,0.0,0.0
298795608,257936229,0,0.0,0.0
1574092460,257936236,0,0.0,0.0
1574092460,1574092449,0,0.0,0.0
1574092460,257936242,0,0.0,0.0
298795680,7295639832,0,0.0,0.0
298795680,257936236,0,0.0,0.0
298795680,1574092449,0,0.0,0.0
257936242,1574092460,0,0.0,0.0
9880498608,257936255,0,0.0,0.0
9880498608,9880498626,0,0.0,0.0
257936255,3770289991,0,0.0,0.0
257936255,3770289989,0,0.0,0.0
3770289991,3770289992,0,0.0,0.0
3770289991,257936255,0,0.0,0.0
3770289991,4876445694,0,0.0,0.0
3770289989,3770289990,0,0.0,0.0
3770289989,251082725,0,0.0,0.0
257936260,4876445694,0,0.0,0.0
257936260,3771825673,0,0.0,0.0
4876445694,257936260,0,0.0,0.0
4876445694,3770289991,0,0.0,0.0
4876445694,4876445691,0,0.0,0.0
3771825673,8087187,0,0.0,0.0
3771825673,4876445711,0,0.0,0.0
3771825673,3771825676,0,0.0,0.0
1579301795,3294550529,0,0.0,0.0
1579301795,257936889,0,0.0,0.0
1579301795,258072556,0,1.0,0.009746398705678252
3294550529,1579301795,0,0.0,0.0
3294550529,257936891,0,0.0,0.0
3294550529,8371442467,0,0.0,0.0
7456811593,257936895,0,0.0,0.0
7456811593,8226668,0,0.0,0.0
257936896,257936895,0,3.0,0.03674174229341955
257938112,1968301472,0,0.0,0.0
257938112,298518050,0,1.0,0.023934324214355807
257938112,1968301505,0,0.0,0.0
1968301472,257938112,0,1.0,0.008386517833930173
1968301472,1968301470,0,0.0,0.0
1968301472,1968301468,0,0.0,0.0
298518050,257938112,0,1.0,0.023934324214355807
298518050,298518054,0,0.0,0.0
1968301505,257938113,0,1.0,0.008866348660294718
1968301505,257938112,0,0.0,0.0
1968301505,1968360421,0,0.0,0.0
11807401514,3761431617,0,0.0,0.0
11807401514,3761431617,1,0.0,0.0
11807401514,257938113,0,0.0,0.0
1579301810,1610642276,0,0.0,0.0
1579301810,258072556,0,1.0,0.008683419878084785
1579301810,258072260,0,2.0,0.03694467534866538
258072557,258072559,0,25.0,0.21468810112668313
258072559,293234107,0,21.0,0.07103137557332469
258072559,258072557,0,4.0,0.03435009618026931
258072559,293234108,0,38.0,0.11337259605344023
258072559,297902585,0,20.0,0.18378467787140587
297902585,258072559,0,21.0,0.19297391176497616
297902585,10232706978,0,4.0,0.12043476951795982
297902585,7303890552,0,9.0,0.14193568736299264
1802838894,1802838909,0,8.0,0.13654440253289868
1802838894,258542937,0,1.0,0.012803277639075605
1802838894,1802838892,0,0.0,0.0
1802838909,1802838894,0,3.0,0.051204150949837005
1802838909,1802838908,0,0.0,0.0
1802838909,258542937,0,0.0,0.0
259507573,9606265288,0,0.0,0.0
9606265288,259507573,0,0.0,0.0
9606265288,8989649341,0,0.0,0.0
9606265288,9606265292,0,0.0,0.0
264207948,1618849625,0,0.0,0.0
264207948,1016266836,0,0.0,0.0
264207948,264213584,0,0.0,0.0
1618849625,1894775365,0,0.0,0.0
1618849625,264211964,0,0.0,0.0
1618849625,264207948,0,0.0,0.0
7699765521,264213584,0,0.0,0.0
7699765521,264213580,0,1.0,0.01404001404001404
7699765521,7699765515,0,0.0,0.0
275615788,2300215166,0,0.0,0.0
275615788,1618849616,0,0.0,0.0
1618849623,275595911,0,0.0,0.0
1618849623,2300215192,0,0.0,0.0
1618849623,265019364,0,0.0,0.0
1374754292,1374754279,0,0.0,0.0
1374754292,1374754387,0,0.0,0.0
1374754292,265144986,0,1.0,0.00564372305122243
265161855,318309736,0,0.0,0.0
265161855,1573491336,0,0.0,0.0
265161855,4728543496,0,0.0,0.0
318309736,318309739,0,0.0,0.0
318309736,1569660318,0,0.0,0.0
1573491336,1573491337,0,0.0,0.0
1573491336,265161855,0,0.0,0.0
4728543496,265161855,0,0.0,0.0
4728543496,1573491334,0,2.0,0.02471271469170888
4728543496,4728543503,0,0.0,0.0
265508432,296206881,0,0.0,0.0
265508432,3744733496,0,0.0,0.0
265508432,4502272966,0,0.0,0.0
3744733496,508049982,0,0.0,0.0
3744733496,265508432,0,0.0,0.0
3744733496,7204798747,0,3.0,0.041908220996018715
4502272966,1578229598,0,0.0,0.0
4502272966,4502272969,0,0.0,0.0
265733240,278142123,0,2.0,0.009792113431841994
265733240,265733241,0,12.0,0.15134507939310624
278142123,265733240,0,0.0,0.0
278142123,278142125,0,2.0,0.021849565739880922
278142123,1157589803,0,1.0,0.014248058702001852
265733241,278142121,0,0.0,0.0
265733241,80229028,0,12.0,0.13708175784507476
278142121,265733241,0,0.0,0.0
278142121,1157589803,0,0.0,0.0
278142121,1157589900,0,0.0,0.0
265733242,284147002,0,0.0,0.0
265733242,265733243,0,12.0,0.16267216137078408
266324909,282480094,0,5.0,0.08390810384466932
266324909,266415689,0,1.0,0.008734997641550637
266324909,1524455137,0,0.0,0.0
282480094,287403011,0,0.0,0.0
282480094,11648633948,0,0.0,0.0
282480094,266324909,0,2.0,0.03356324153786773
1524455137,266324909,0,0.0,0.0
266331081,7151874695,0,0.0,0.0
266331081,1139421721,0,2.0,0.023104559684853802
266331081,266329166,0,5.0,0.02012890551089175
8208809716,292423545,0,1.0,0.011382780130219004
8208809716,497324663,0,0.0,0.0
8208809716,266329166,0,6.0,0.03289365481398639
7151874695,266331081,0,1.0,0.04570175037703944
1139421721,266331081,0,0.0,0.0
1139421721,7452895446,0,9.0,0.14408529849671003
1139421721,7151874701,0,21.0,0.09749756256093597
1357036722,266331710,0,6.0,0.012374757145391022
266640057,431165883,0,15.0,0.12598689736267427
266640057,266640058,0,0.0,0.0
266640057,266415533,0,44.0,0.10606703436571914
266640057,430098083,0,0.0,0.0
266415534,431165883,0,25.0,0.17422209833095229
266415534,266415535,0,48.0,0.170427310976584
266415534,282838531,0,45.0,0.11761846139370034
266415534,267180948,0,4.0,0.046137165793905276
431165883,266415534,0,16.0,0.11150214293180946
431165883,266640057,0,16.0,0.13438602385351922
431165883,431165898,0,0.0,0.0
431165883,430098062,0,8.0,0.07883792892760708
266415535,266415534,0,24.0,0.085213655488292
266415535,266461904,0,0.0,0.0
282838531,266640066,0,2.0,0.009505477531427485
282838531,266415534,0,27.0,0.07057107683622021
282838531,6844933051,0,0.0,0.0
267180948,288376927,0,0.0,0.0
267180948,266415534,0,1.0,0.01153429144847632
267180948,1304800652,0,8.0,0.24260803639120546
266461904,1304789430,0,2.0,0.0483500543938112
266461904,266415535,0,1.0,0.0038630024800475923
266461904,420787936,0,3.0,0.05546619335515003
266415542,267180724,0,0.0,0.0
266415542,267180682,0,19.0,0.047016552300965325
266415542,3443512768,0,2.0,0.016587461537823558
266415542,1334767103,0,0.0,0.0
267180724,266415542,0,1.0,0.0428577551107873
267180724,267180678,0,17.0,0.045652903658945955
267180724,267180514,0,2.0,0.011748741416075804
267180682,266415543,0,0.0,0.0
267180682,267180681,0,0.0,0.0
267180682,266415542,0,19.0,0.047016552300965325
267180682,1307947296,0,1.0,0.004454839068938634
3443512768,431165898,0,0.0,0.0
3443512768,266415542,0,0.0,0.0
3443512768,267180781,0,24.0,0.05983381158831346
1334767103,266640058,0,0.0,0.0
1334767103,1334767102,0,0.0,0.0
1334767103,266415542,0,0.0,0.0
266415543,266415829,0,11.0,0.11623852144600721
266415543,1307947289,0,11.0,0.05042725639050868
266415543,267180682,0,0.0,0.0
266415829,266415543,0,2.0,0.021134276626546766
266415829,267180733,0,0.0,0.0
266415829,11773881857,0,8.0,0.040050463584115986
266415829,10564711382,0,1.0,0.002077710529213649
1307947289,266415543,0,21.0,0.09627021674551656
1307947289,11648633939,0,0.0,0.0
1307947289,1307947296,0,0.0,0.0
266415630,1471783852,0,0.0,0.0
266415630,267341291,0,0.0,0.0
266415630,267341314,0,0.0,0.0
267341291,266415630,0,0.0,0.0
267341291,267341161,0,0.0,0.0
267341291,267341314,0,0.0,0.0
267341291,267341673,0,0.0,0.0
267341314,266415630,0,0.0,0.0
267341314,267341313,0,0.0,0.0
267341314,267341313,1,3.0,0.0075997081712062264
267341314,267341291,0,0.0,0.0
266640094,266415689,0,5.0,0.019400297988577102
266640094,266640066,0,0.0,0.0
266640094,266640063,0,2.0,0.023545478090932635
267180733,266415829,0,0.0,0.0
267180733,267180681,0,1.0,0.014898023032343607
267180733,267180678,0,0.0,0.0
267180733,11773881866,0,0.0,0.0
10564711382,10564711322,0,0.0,0.0
10564711382,10564711324,0,0.0,0.0
10564711382,266415829,0,0.0,0.0
266415831,5274881491,0,0.0,0.0
266415831,5274881491,1,0.0,0.0
266415831,10564711386,0,0.0,0.0
266415831,4877325327,0,0.0,0.0
5274881491,266415831,0,0.0,0.0
5274881491,266415831,1,0.0,0.0
5274881491,5274881508,0,0.0,0.0
10564711386,10564711323,0,0.0,0.0
10564711386,266415831,0,0.0,0.0
10564711386,10564711322,0,0.0,0.0
4877325327,4877325333,0,0.0,0.0
4877325327,4877325326,0,0.0,0.0
4877325327,266415831,0,0.0,0.0
279990141,4579502134,0,0.0,0.0
279990141,1944632366,0,0.0,0.0
279990141,266415850,0,0.0,0.0
266415911,266415913,0,0.0,0.0
266415911,2708792073,0,0.0,0.0
266415913,266415911,0,0.0,0.0
266415913,6905133803,0,0.0,0.0
266415913,4877325333,0,0.0,0.0
2708792073,283110322,0,0.0,0.0
2708792073,20908367,0,0.0,0.0
2708792073,5274881504,0,0.0,0.0
6905133803,266415913,0,0.0,0.0
6905133803,6905133802,0,0.0,0.0
6905133803,6905133837,0,0.0,0.0
4877325333,266415913,0,0.0,0.0
4877325333,4877325327,0,0.0,0.0
4877325333,4877325325,0,0.0,0.0
266416092,3008378230,0,0.0,0.0
266416092,1619366718,0,0.0,0.0
3008378230,266415911,0,0.0,0.0
1619366718,266416092,0,0.0,0.0
1619366718,266535173,0,0.0,0.0
1619366718,3008378230,0,0.0,0.0
266416344,1468090628,0,0.0,0.0
266416344,310478399,0,0.0,0.0
1468090628,1468090620,0,0.0,0.0
1468090628,1294347076,0,0.0,0.0
310478399,1468090691,0,0.0,0.0
310478399,1468090629,0,2.0,0.02355296472943532
310478399,274969350,0,0.0,0.0
266416656,267180092,0,0.0,0.0
267180092,1468090676,0,1.0,0.012040214315814823
267180092,267180091,0,0.0,0.0
266416776,10618763994,0,0.0,0.0
266416776,1516232799,0,0.0,0.0
266416776,1516232796,0,0.0,0.0
266416776,10618763993,0,0.0,0.0
10618763994,266416776,0,0.0,0.0
10618763994,10618763994,0,0.0,0.0
10618763994,10618763994,1,0.0,0.0
1516232799,266416776,0,0.0,0.0
1516232799,286488433,0,0.0,0.0
1516232799,1516232796,0,0.0,0.0
1516232796,6905133837,0,0.0,0.0
1516232796,1516232799,0,0.0,0.0
1516232796,266416776,0,0.0,0.0
10618763993,266416776,0,0.0,0.0
266417533,6498642269,0,0.0,0.0
6498642269,6498669103,0,0.0,0.0
6498642269,266417533,0,0.0,0.0
6498642269,6498642292,0,13.0,0.12258946673581969
1304789430,9370812492,0,0.0,0.0
1304789430,266461904,0,0.0,0.0
1304789430,420787936,0,2.0,0.05995203836930456
420787936,1304789430,0,1.0,0.02997601918465228
420787936,9370812497,0,0.0,0.0
420787936,266461904,0,2.0,0.036977462236766685
266461909,1587042567,0,0.0,0.0
266461909,266462360,0,0.0,0.0
266461909,9370812497,0,0.0,0.0
1587042567,266461909,0,0.0,0.0
1587042567,1343052949,0,0.0,0.0
1587042567,11202432102,0,0.0,0.0
266462360,1524455145,0,0.0,0.0
266462360,1779453715,0,0.0,0.0
266462360,266461909,0,0.0,0.0
9370812497,266461909,0,0.0,0.0
9370812497,420787936,0,0.0,0.0
9370812497,9370812494,0,0.0,0.0
1524455145,266462360,0,0.0,0.0
1524455145,435694461,0,0.0,0.0
1524455145,1524455156,0,0.0,0.0
1779453715,11202400525,0,0.0,0.0
1779453715,3752109419,0,0.0,0.0
1779453715,266462360,0,0.0,0.0
266462362,266462428,0,0.0,0.0
266462362,11202344162,0,0.0,0.0
266462362,5481589851,0,0.0,0.0
266462428,6298945720,0,0.0,0.0
266462428,266462362,0,0.0,0.0
266462428,6298945719,0,0.0,0.0
11202344162,7323787552,0,0.0,0.0
11202344162,266462362,0,0.0,0.0
11202344162,11202344189,0,0.0,0.0
5481589851,5481589849,0,0.0,0.0
5481589851,5481589850,0,0.0,0.0
5481589851,266462362,0,0.0,0.0
6298945719,266462428,0,0.0,0.0
6298945719,11202343826,0,0.0,0.0
6298945719,11202343943,0,0.0,0.0
6298945719,11202343924,0,0.0,0.0
266482296,2599647156,0,0.0,0.0
266482296,3425425153,0,0.0,0.0
2599647156,4929002368,0,6.0,0.025561065385205254
2599647156,11524199031,0,18.0,0.05246130978403427
3049301484,94014556,0,0.0,0.0
3049301484,8209838265,0,0.0,0.0
266531258,576911,0,0.0,0.0
266531258,266531260,0,0.0,0.0
9432336110,9432336111,0,0.0,0.0
9432336110,266531261,0,0.0,0.0
1468090620,1468090616,0,0.0,0.0
1468090620,93028805,0,29.0,0.0820117191918735
266535173,1619366718,0,0.0,0.0
266535173,1468094151,0,0.0,0.0
266535173,266535174,0,0.0,0.0
1468094151,266535173,0,0.0,0.0
1468094151,269257719,0,1.0,0.016958062710915905
266535174,266535173,0,0.0,0.0
266535174,266535176,0,0.0,0.0
266535174,266535176,1,0.0,0.0
266535176,266535180,0,0.0,0.0
266535176,266535174,0,0.0,0.0
266535176,266535174,1,0.0,0.0
266535180,3047091043,0,0.0,0.0
266535180,266535176,0,0.0,0.0
266535180,1619366718,0,8.0,0.06500682571670025
3047091043,1468090550,0,0.0,0.0
3047091043,266535180,0,0.0,0.0
3047091043,1468090616,0,0.0,0.0
266633786,266633796,0,59.0,0.0652326539186582
266633786,10035233818,0,0.0,0.0
10035233818,266633786,0,0.0,0.0
266640058,1334767103,0,0.0,0.0
266640058,266640057,0,0.0,0.0
266640058,431165241,0,3.0,0.06704809583407831
266640058,431165898,0,25.0,0.1904007555101979
430098083,266640057,0,1.0,0.04160599126274184
430098083,430098062,0,3.0,0.03099493749354272
430098083,430099104,0,4.0,0.03756538725218584
431165241,266640058,0,0.0,0.0
431165898,431165883,0,0.0,0.0
431165898,3443512768,0,0.0,0.0
431165898,266640058,0,6.0,0.04569618132244749
266640063,266640094,0,0.0,0.0
266640063,266640066,0,2.0,0.04398601244804151
266640063,267180781,0,1.0,0.006884255020342973
266640066,266640094,0,0.0,0.0
266640066,282838531,0,1.0,0.004752738765713743
266640066,266640063,0,1.0,0.021993006224020756
267180781,267180514,0,0.0,0.0
267180781,11773881866,0,0.0,0.0
267180781,3443512768,0,9.0,0.022437679345617547
267180781,266640063,0,0.0,0.0
266700499,266703195,0,0.0,0.0
266700499,266700623,0,0.0,0.0
266700499,303859463,0,0.0,0.0
266703195,266700499,0,0.0,0.0
266703195,266703152,0,0.0,0.0
266703195,266700500,0,0.0,0.0
266700623,266700515,0,0.0,0.0
266700623,266700627,0,0.0,0.0
266700623,266700499,0,0.0,0.0
266700623,266700655,0,0.0,0.0
303859463,303858898,0,0.0,0.0
303859463,303858898,1,0.0,0.0
303859463,266700499,0,0.0,0.0
266700839,1803909380,0,1.0,0.021113973227481948
266700839,2870931318,0,0.0,0.0
266700839,266700500,0,0.0,0.0
266700515,266700623,0,0.0,0.0
266700515,266700610,0,0.0,0.0
266700515,266700514,0,0.0,0.0
266700610,266700515,0,0.0,0.0
266700610,266702262,0,0.0,0.0
266700610,266700627,0,10.0,0.11602947148575737
266702262,266700610,0,1.0,0.044171562348160255
266702262,1527932238,0,1.0,0.09133254178463787
266702262,266702259,0,1.0,0.011661127631041922
266700627,266700623,0,0.0,0.0
266700627,266703152,0,1.0,0.010383892505944778
266700627,266700610,0,3.0,0.03480884144572721
2870931318,266700839,0,0.0,0.0
2870931318,2870931315,0,0.0,0.0
2870931318,2870931314,0,0.0,0.0
2870931318,4832129118,0,0.0,0.0
303869813,266700990,0,0.0,0.0
303869813,266700989,0,1.0,0.045583006655118975
303869813,303869903,0,0.0,0.0
266701219,266701220,0,0.0,0.0
266701219,266700990,0,0.0,0.0
266701219,6499273959,0,0.0,0.0
266701220,266701219,0,0.0,0.0
266701220,6499273959,0,0.0,0.0
266701220,6499273918,0,0.0,0.0
6499273959,266701220,0,0.0,0.0
6499273959,266701219,0,0.0,0.0
6499273959,6499273960,0,0.0,0.0
6499273918,266701220,0,0.0,0.0
266702062,2942006408,0,0.0,0.0
266702062,2942006411,0,0.0,0.0
266702062,272864060,0,0.0,0.0
2942006408,272863062,0,0.0,0.0
2942006408,266702062,0,0.0,0.0
272864060,266703048,0,0.0,0.0
272864060,266702062,0,0.0,0.0
272864060,1527932244,0,0.0,0.0
266702259,266702262,0,0.0,0.0
266702259,1527932255,0,0.0,0.0
266702259,1527932248,0,8.0,0.03631016139866742
1527932255,272864071,0,0.0,0.0
1527932255,266702259,0,0.0,0.0
1527932255,266703062,0,0.0,0.0
1527932248,1527932244,0,0.0,0.0
1527932248,266703048,0,1.0,0.005139538469445444
1527932248,266702259,0,4.0,0.01815508069933371
1527932248,1527932247,0,0.0,0.0
266702699,4225167462,0,0.0,0.0
266702699,4033524128,0,0.0,0.0
266702699,272864237,0,0.0,0.0
4225167462,1064661001,0,0.0,0.0
4225167462,266702699,0,0.0,0.0
4225167462,7151874701,0,0.0,0.0
4033524128,7456869359,0,0.0,0.0
4033524128,272862367,0,2.0,0.06172458490216653
4033524128,266702699,0,0.0,0.0
272864237,272862367,0,0.0,0.0
272864237,7676422860,0,0.0,0.0
272864237,266702699,0,0.0,0.0
266703048,272864071,0,0.0,0.0
266703048,272864060,0,0.0,0.0
266703048,1527932248,0,0.0,0.0
272864071,1527932255,0,0.0,0.0
272864071,272864070,0,0.0,0.0
272864071,266703048,0,0.0,0.0
266703062,1527932255,0,0.0,0.0
266703567,1527964334,0,0.0,0.0
266703567,1064184693,0,0.0,0.0
266703567,1064978771,0,0.0,0.0
1527964334,266703567,0,0.0,0.0
1064184693,1064184691,0,0.0,0.0
1064184693,266703567,0,0.0,0.0
1064978771,266703567,0,0.0,0.0
266705777,303864410,0,0.0,0.0
266705777,2450336493,0,0.0,0.0
266705777,303864458,0,0.0,0.0
303864410,266705777,0,0.0,0.0
303864410,303864458,0,0.0,0.0
303864410,2450336462,0,0.0,0.0
2450336493,266705777,0,0.0,0.0
2450336493,2450336513,0,0.0,0.0
2450336493,7699765524,0,0.0,0.0
303864458,266705867,0,0.0,0.0
303864458,303864410,0,0.0,0.0
303864458,266705777,0,0.0,0.0
266705779,2450336462,0,0.0,0.0
266705779,2450336491,0,0.0,0.0
266705779,2450336502,0,0.0,0.0
2450336462,266705779,0,0.0,0.0
2450336462,2450336461,0,0.0,0.0
2450336462,303864410,0,0.0,0.0
2450336491,3468376980,0,0.0,0.0
2450336491,266705779,0,0.0,0.0
2450336491,2450336481,0,0.0,0.0
2450336502,266705779,0,0.0,0.0
266705785,1032476389,0,0.0,0.0
266705785,266705867,0,0.0,0.0
266705785,405284626,0,0.0,0.0
405284626,424593533,0,0.0,0.0
405284626,1065767035,0,0.0,0.0
405284626,266705785,0,0.0,0.0
266709569,266709642,0,0.0,0.0
266709569,3562059429,0,2.0,0.1073998496402105
266709569,266710211,0,0.0,0.0
266709642,266709569,0,0.0,0.0
266709642,10895004008,0,0.0,0.0
3562059429,1696637465,0,0.0,0.0
3562059429,266709569,0,0.0,0.0
266710211,266709571,0,0.0,0.0
266710211,266709569,0,0.0,0.0
266710211,266709705,0,0.0,0.0
266709571,10894994860,0,0.0,0.0
266709571,266710211,0,0.0,0.0
266709571,266709788,0,0.0,0.0
10894994860,10894994863,0,0.0,0.0
10894994860,10894994863,1,2.0,0.03384323812102342
10894994860,266709571,0,1.0,0.05125051250512505
266709788,266709912,0,0.0,0.0
266709788,266709785,0,0.0,0.0
266709788,266709571,0,0.0,0.0
266709574,266710377,0,0.0,0.0
266709574,315148757,0,7.0,0.036981662378554866
266709574,10894994863,0,5.0,0.028698027871524666
266710377,266709773,0,0.0,0.0
266710377,266709574,0,0.0,0.0
266710377,266709772,0,0.0,0.0
266710377,266709707,0,0.0,0.0
315148757,315148793,0,0.0,0.0
315148757,315148793,1,0.0,0.0
315148757,266709574,0,1.0,0.005283094625507837
10894994863,10894994860,0,0.0,0.0
10894994863,10894994860,1,0.0,0.0
10894994863,266709574,0,4.0,0.022958422297219734
266709641,10895004008,0,0.0,0.0
266709641,1696637465,0,0.0,0.0
266709641,266709642,0,0.0,0.0
266709704,4352442769,0,1.0,0.025959866047091197
266709704,1035997410,0,2.0,0.021299254526091587
266709704,5368490798,0,2.0,0.02842402967468698
4352442769,4927547757,0,0.0,0.0
4352442769,1803909395,0,0.0,0.0
1035997410,266709708,0,0.0,0.0
1035997410,310380957,0,0.0,0.0
1035997410,266709704,0,0.0,0.0
266709912,266709915,0,0.0,0.0
266709912,266709788,0,0.0,0.0
266709912,266710217,0,0.0,0.0
266709912,266709705,0,0.0,0.0
266709706,266709707,0,0.0,0.0
266709706,9738181455,0,0.0,0.0
266709706,315148529,0,0.0,0.0
266709707,266709706,0,0.0,0.0
266709707,266710377,0,0.0,0.0
266709707,266710379,0,0.0,0.0
9738181455,9738181456,0,0.0,0.0
9738181455,266709706,0,0.0,0.0
9738181455,266710217,0,0.0,0.0
315148529,9738218285,0,0.0,0.0
315148529,266709706,0,0.0,0.0
315148529,315148522,0,0.0,0.0
266710379,266710380,0,0.0,0.0
266710379,9853371451,0,0.0,0.0
266710379,266709708,0,0.0,0.0
266710379,266709707,0,0.0,0.0
266709708,1035997410,0,0.0,0.0
266709708,266709772,0,0.0,0.0
266709708,266710379,0,0.0,0.0
266709772,266709708,0,0.0,0.0
266709772,266710377,0,0.0,0.0
266709772,266709710,0,0.0,0.0
266709773,266710377,0,0.0,0.0
266709773,266709774,0,0.0,0.0
266709773,266709774,1,0.0,0.0
266709774,266709780,0,0.0,0.0
266709774,266709773,0,0.0,0.0
266709774,266709773,1,0.0,0.0
266709780,266709774,0,0.0,0.0
266709780,266709785,0,0.0,0.0
266709780,266709785,1,0.0,0.0
266709785,266709780,0,0.0,0.0
266709785,266709780,1,0.0,0.0
266709785,266709788,0,0.0,0.0
266709915,266709912,0,0.0,0.0
266709915,315148585,0,0.0,0.0
266709915,424582221,0,0.0,0.0
266710217,266710225,0,0.0,0.0
266710217,9738181455,0,0.0,0.0
266710217,266709912,0,0.0,0.0
315148585,266709915,0,0.0,0.0
315148585,315148585,0,0.0,0.0
315148585,315148585,1,0.0,0.0
266709922,424582221,0,0.0,0.0
266709922,266709924,0,0.0,0.0
266709922,1036003239,0,0.0,0.0
266709924,315148575,0,0.0,0.0
266709924,266709922,0,0.0,0.0
266709924,8316167645,0,0.0,0.0
1036003239,266709922,0,0.0,0.0
315148575,266709924,0,0.0,0.0
8316167645,8316167649,0,0.0,0.0
8316167645,266709924,0,0.0,0.0
8316167645,8316167647,0,0.0,0.0
266710225,266710217,0,0.0,0.0
266710225,266710225,0,0.0,0.0
266710225,266710225,1,0.0,0.0
266710380,266710379,0,0.0,0.0
266710380,266710381,0,0.0,0.0
266710380,266710382,0,0.0,0.0
9853371451,266710379,0,0.0,0.0
9853371451,9853371449,0,0.0,0.0
9853371451,9853371452,0,0.0,0.0
266710381,266710380,0,0.0,0.0
266710382,266710380,0,0.0,0.0
9853371449,9853371451,0,0.0,0.0
9853371449,266710404,0,0.0,0.0
9853371449,5716585377,0,0.0,0.0
5716585378,5716585377,0,0.0,0.0
5716585378,266710435,0,0.0,0.0
5716585378,266710404,0,0.0,0.0
266710435,5716585378,0,0.0,0.0
267023289,1605049443,0,39.0,0.1793655976783653
267023289,318310439,0,45.0,0.16374830793415135
267023289,1604884726,0,4.0,0.04352936055369347
1605049443,267023452,0,7.0,0.1294642031478296
1605049443,267023452,1,15.0,0.11734518258910412
1605049443,267023289,0,22.0,0.10118059356215478
